timestamp;buyer;seller;symbol;currency;price;quantity
879700;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;14
879700;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;17
879700;SUBMISSION;;COCONUT;SEASHELLS;9866;17
879700;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;2
879700;;;STRAWBERRIES;SEASHELLS;3990;12
879800;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;20
879800;SUBMISSION;;COCONUT;SEASHELLS;9869;16
879800;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;13
879900;;;STRAWBERRIES;SEASHELLS;3990;9
879900;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;16
879900;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;12
879900;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;19
879900;;SUBMISSION;STARFRUIT;SEASHELLS;4883;11
879900;;SUBMISSION;ORCHIDS;SEASHELLS;1150;4
879900;SUBMISSION;;COCONUT;SEASHELLS;9869;18
879900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
880000;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;10
880000;SUBMISSION;;COCONUT;SEASHELLS;9870;14
880000;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;16
880000;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;2
880100;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;16
880100;;SUBMISSION;ORCHIDS;SEASHELLS;1148;100
880100;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;24
880100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;10
880100;SUBMISSION;;COCONUT;SEASHELLS;9871;20
880100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
880100;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;1
880200;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;18
880200;;SUBMISSION;ORCHIDS;SEASHELLS;1148;5
880200;SUBMISSION;;COCONUT;SEASHELLS;9871;22
880200;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;24
880200;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
880200;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;1
880300;;SUBMISSION;ORCHIDS;SEASHELLS;1148;100
880300;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;17
880300;SUBMISSION;;COCONUT;SEASHELLS;9869;15
880300;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;12
880300;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;1
880400;SUBMISSION;;COCONUT;SEASHELLS;9870;8
880400;;SUBMISSION;COCONUT_COUPON;SEASHELLS;576;7
880400;;SUBMISSION;COCONUT_COUPON;SEASHELLS;577;10
880700;;SUBMISSION;STARFRUIT;SEASHELLS;4882;1
880700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
880700;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;1
880700;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
881000;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
881100;;;COCONUT_COUPON;SEASHELLS;576;13
881100;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
881100;;;STARFRUIT;SEASHELLS;4878;1
881200;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
881200;;;CHOCOLATE;SEASHELLS;7953;8
881200;;;STRAWBERRIES;SEASHELLS;3990;8
881300;;SUBMISSION;STARFRUIT;SEASHELLS;4883;1
881300;;;COCONUT_COUPON;SEASHELLS;572;4
881300;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
881300;;;COCONUT_COUPON;SEASHELLS;572;15
881400;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
881400;;;CHOCOLATE;SEASHELLS;7950;5
881400;;;GIFT_BASKET;SEASHELLS;69849;6
881400;;;GIFT_BASKET;SEASHELLS;69850;1
881400;;;ORCHIDS;SEASHELLS;1146;2
881500;;;ROSES;SEASHELLS;13807;5
881500;;;GIFT_BASKET;SEASHELLS;69864;6
881600;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
881600;;;ROSES;SEASHELLS;13804;1
881600;;;STARFRUIT;SEASHELLS;4878;1
881700;;;STARFRUIT;SEASHELLS;4882;2
881700;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
881800;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
881800;;;AMETHYSTS;SEASHELLS;9998;2
881800;;;AMETHYSTS;SEASHELLS;9998;1
881900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;5
881900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
881900;SUBMISSION;;STARFRUIT;SEASHELLS;4877;2
882000;;;STARFRUIT;SEASHELLS;4877;1
882000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;10
882100;;SUBMISSION;ORCHIDS;SEASHELLS;1148;100
882100;;SUBMISSION;STARFRUIT;SEASHELLS;4882;1
882100;;;STARFRUIT;SEASHELLS;4881;5
882200;;SUBMISSION;ORCHIDS;SEASHELLS;1149;7
882200;SUBMISSION;;STARFRUIT;SEASHELLS;4877;1
882200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;26
882200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;14
882200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;2
882200;;SUBMISSION;COCONUT;SEASHELLS;9869;21
882300;;SUBMISSION;COCONUT;SEASHELLS;9869;23
882300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;25
882300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;12
882300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;19
882300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;2
882400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;12
882400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;1
882400;;SUBMISSION;COCONUT;SEASHELLS;9869;19
882400;;;ROSES;SEASHELLS;13805;2
882400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;26
882500;;SUBMISSION;COCONUT;SEASHELLS;9870;23
882500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;24
882500;;SUBMISSION;STARFRUIT;SEASHELLS;4882;1
882500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;20
882500;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
882500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;2
882600;;;AMETHYSTS;SEASHELLS;10002;1
882600;;SUBMISSION;COCONUT;SEASHELLS;9870;15
882600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;16
882600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;2
882600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
882600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;12
882600;;;CHOCOLATE;SEASHELLS;7954;8
882700;;;STARFRUIT;SEASHELLS;4882;1
882700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;2
882700;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
882700;;SUBMISSION;COCONUT;SEASHELLS;9869;15
882700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;12
882700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;17
882800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;20
882800;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
882800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;16
882800;;SUBMISSION;COCONUT;SEASHELLS;9868;19
882800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;1
882900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;27
882900;;SUBMISSION;COCONUT;SEASHELLS;9867;21
882900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;13
882900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;1
883000;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
883000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;12
883000;SUBMISSION;;STARFRUIT;SEASHELLS;4878;15
883000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;1
883000;;SUBMISSION;COCONUT;SEASHELLS;9868;19
883000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;27
883100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;14
883100;;SUBMISSION;STARFRUIT;SEASHELLS;4882;1
883100;;;CHOCOLATE;SEASHELLS;7952;7
883100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;2
883100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;570;17
883100;;SUBMISSION;COCONUT;SEASHELLS;9869;17
883100;;;STARFRUIT;SEASHELLS;4877;1
883100;;;COCONUT_COUPON;SEASHELLS;569;13
883100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
883100;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
883200;;SUBMISSION;COCONUT;SEASHELLS;9868;16
883200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;17
883200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;2
883200;;;STARFRUIT;SEASHELLS;4877;1
883200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;569;14
883300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;1
883300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;17
883300;;;ROSES;SEASHELLS;13800;8
883300;;SUBMISSION;COCONUT;SEASHELLS;9867;24
883300;;;STRAWBERRIES;SEASHELLS;3986;10
883300;;;ROSES;SEASHELLS;13801;3
883300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;29
883400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;27
883400;SUBMISSION;;STARFRUIT;SEASHELLS;4877;6
883400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;14
883400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;2
883400;;;STARFRUIT;SEASHELLS;4877;2
883400;;SUBMISSION;COCONUT;SEASHELLS;9866;21
883400;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
883500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;25
883500;;SUBMISSION;COCONUT;SEASHELLS;9867;18
883500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;10
883600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;17
883600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;568;21
883600;;SUBMISSION;COCONUT;SEASHELLS;9869;19
883600;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
883600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;3
883700;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
883700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;566;22
883700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;566;2
883700;;SUBMISSION;COCONUT;SEASHELLS;9868;21
883700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;566;20
883800;;;ROSES;SEASHELLS;13797;4
883800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;566;15
883800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;566;2
883800;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
883800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;566;24
883800;;SUBMISSION;COCONUT;SEASHELLS;9869;21
883900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;1
883900;;SUBMISSION;COCONUT;SEASHELLS;9869;18
883900;;;STRAWBERRIES;SEASHELLS;3988;10
883900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;19
883900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;16
883900;;SUBMISSION;ORCHIDS;SEASHELLS;1145;7
883900;;SUBMISSION;ORCHIDS;SEASHELLS;1144;93
884000;;;CHOCOLATE;SEASHELLS;7954;6
884000;;;STRAWBERRIES;SEASHELLS;3986;9
884000;;SUBMISSION;COCONUT;SEASHELLS;9870;19
884000;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
884000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;13
884000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;25
884000;;;ROSES;SEASHELLS;13799;1
884100;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
884100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;20
884100;;;ROSES;SEASHELLS;13801;2
884100;;SUBMISSION;COCONUT;SEASHELLS;9869;22
884100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
884100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;24
884200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;29
884200;;;CHOCOLATE;SEASHELLS;7953;5
884200;;SUBMISSION;COCONUT;SEASHELLS;9869;25
884200;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
884200;;;COCONUT_COUPON;SEASHELLS;563;18
884200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;19
884200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;2
884300;;SUBMISSION;STARFRUIT;SEASHELLS;4880;10
884300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;16
884300;;SUBMISSION;COCONUT;SEASHELLS;9870;21
884300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;2
884300;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;24
884400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;16
884400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
884400;;SUBMISSION;COCONUT;SEASHELLS;9870;19
884400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;22
884400;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;1
884400;SUBMISSION;;STARFRUIT;SEASHELLS;4877;2
884400;;;CHOCOLATE;SEASHELLS;7953;5
884400;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;2
884500;SUBMISSION;;STARFRUIT;SEASHELLS;4875;2
884500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;19
884500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
884500;;SUBMISSION;COCONUT;SEASHELLS;9871;20
884500;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;2
884600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;26
884600;;SUBMISSION;COCONUT;SEASHELLS;9872;24
884600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;1
884600;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;20
884700;SUBMISSION;;COCONUT_COUPON;SEASHELLS;565;19
884700;;;STRAWBERRIES;SEASHELLS;3987;7
884700;;;COCONUT_COUPON;SEASHELLS;564;11
884700;;SUBMISSION;COCONUT;SEASHELLS;9873;19
884700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
884700;;;COCONUT;SEASHELLS;9873;10
884800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;563;15
884800;;;STRAWBERRIES;SEASHELLS;3986;5
884800;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
884800;;SUBMISSION;COCONUT;SEASHELLS;9871;16
884800;;;AMETHYSTS;SEASHELLS;10002;1
884800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;563;1
884800;SUBMISSION;;COCONUT_COUPON;SEASHELLS;563;17
884900;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
884900;;;STRAWBERRIES;SEASHELLS;3986;12
884900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;15
884900;;SUBMISSION;COCONUT;SEASHELLS;9872;19
884900;SUBMISSION;;COCONUT_COUPON;SEASHELLS;564;22
885000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;562;16
885000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;562;2
885000;SUBMISSION;;COCONUT_COUPON;SEASHELLS;562;21
885000;;SUBMISSION;COCONUT;SEASHELLS;9869;19
885000;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;11
885100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
885100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;562;22
885100;;;ROSES;SEASHELLS;13810;2
885100;;SUBMISSION;COCONUT;SEASHELLS;9870;17
885100;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
885100;SUBMISSION;;COCONUT_COUPON;SEASHELLS;562;13
885200;;SUBMISSION;COCONUT;SEASHELLS;9869;8
885200;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
885200;SUBMISSION;;COCONUT_COUPON;SEASHELLS;560;16
885400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
885400;;;ROSES;SEASHELLS;13809;11
885500;SUBMISSION;;STARFRUIT;SEASHELLS;4873;4
885500;;;STARFRUIT;SEASHELLS;4872;1
885600;;;COCONUT_COUPON;SEASHELLS;560;14
885600;;;AMETHYSTS;SEASHELLS;10002;1
885700;SUBMISSION;;STARFRUIT;SEASHELLS;4872;1
885700;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
885800;;;STARFRUIT;SEASHELLS;4873;2
885900;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
886000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
886000;;;STRAWBERRIES;SEASHELLS;3987;3
886000;;SUBMISSION;ORCHIDS;SEASHELLS;1146;2
886100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
886100;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
886100;;SUBMISSION;STARFRUIT;SEASHELLS;4877;1
886200;;;GIFT_BASKET;SEASHELLS;69871;3
886400;SUBMISSION;;COCONUT;SEASHELLS;9866;1
886400;;;STARFRUIT;SEASHELLS;4872;1
886500;SUBMISSION;;STARFRUIT;SEASHELLS;4873;8
886500;;;ROSES;SEASHELLS;13816;3
886600;;;AMETHYSTS;SEASHELLS;9998;4
886600;;;ROSES;SEASHELLS;13817;3
886600;;;STARFRUIT;SEASHELLS;4872;1
886800;;SUBMISSION;COCONUT;SEASHELLS;9865;1
886800;;;CHOCOLATE;SEASHELLS;7951;9
886900;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
886900;;;COCONUT_COUPON;SEASHELLS;557;5
887000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
887100;;SUBMISSION;STARFRUIT;SEASHELLS;4876;8
887100;SUBMISSION;;COCONUT;SEASHELLS;9866;1
887200;;;STRAWBERRIES;SEASHELLS;3987;9
887200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
887200;;;STARFRUIT;SEASHELLS;4872;1
887200;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
887300;;;ROSES;SEASHELLS;13811;1
887500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;12
887500;;SUBMISSION;COCONUT;SEASHELLS;9865;1
887600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;3
887700;;;CHOCOLATE;SEASHELLS;7952;8
887800;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
887800;;;STRAWBERRIES;SEASHELLS;3988;8
887900;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
888000;;;CHOCOLATE;SEASHELLS;7951;5
888000;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
888000;;;COCONUT_COUPON;SEASHELLS;551;6
888200;;;ROSES;SEASHELLS;13802;3
888200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
888300;;;CHOCOLATE;SEASHELLS;7952;7
888400;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
888500;;;CHOCOLATE;SEASHELLS;7950;6
888500;;;COCONUT_COUPON;SEASHELLS;550;20
888600;;;CHOCOLATE;SEASHELLS;7951;6
888600;;SUBMISSION;ORCHIDS;SEASHELLS;1142;100
888700;;SUBMISSION;ORCHIDS;SEASHELLS;1142;100
888700;;;CHOCOLATE;SEASHELLS;7949;7
888800;;;STARFRUIT;SEASHELLS;4875;1
888800;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
888900;;;AMETHYSTS;SEASHELLS;9995;1
888900;;;AMETHYSTS;SEASHELLS;9996;1
888900;SUBMISSION;;STARFRUIT;SEASHELLS;4872;1
888900;;;AMETHYSTS;SEASHELLS;9996;7
889000;;SUBMISSION;STARFRUIT;SEASHELLS;4876;2
889000;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
889000;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
889100;;;CHOCOLATE;SEASHELLS;7948;6
889200;;;STRAWBERRIES;SEASHELLS;3987;4
889300;;;STRAWBERRIES;SEASHELLS;3985;7
889300;;SUBMISSION;ORCHIDS;SEASHELLS;1142;100
889400;;;COCONUT_COUPON;SEASHELLS;557;10
889500;;SUBMISSION;ORCHIDS;SEASHELLS;1143;100
889700;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
889800;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
889800;;SUBMISSION;STARFRUIT;SEASHELLS;4875;2
889900;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
890000;SUBMISSION;;COCONUT;SEASHELLS;9866;1
890000;;;STRAWBERRIES;SEASHELLS;3987;9
890200;;;CHOCOLATE;SEASHELLS;7945;7
890300;;;COCONUT_COUPON;SEASHELLS;558;11
890300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
890300;;;STARFRUIT;SEASHELLS;4876;1
890400;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
890400;;;ROSES;SEASHELLS;13802;4
890500;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
890500;;SUBMISSION;STARFRUIT;SEASHELLS;4876;2
890700;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;7
890700;;;AMETHYSTS;SEASHELLS;9996;4
890700;;;COCONUT_COUPON;SEASHELLS;558;17
890800;;SUBMISSION;ORCHIDS;SEASHELLS;1144;100
890900;SUBMISSION;;STARFRUIT;SEASHELLS;4874;2
891000;;SUBMISSION;ORCHIDS;SEASHELLS;1145;9
891000;;;STRAWBERRIES;SEASHELLS;3987;10
891000;;SUBMISSION;STARFRUIT;SEASHELLS;4875;3
891100;SUBMISSION;;STARFRUIT;SEASHELLS;4871;10
891100;;;AMETHYSTS;SEASHELLS;9998;2
891100;SUBMISSION;;STARFRUIT;SEASHELLS;4871;2
891200;;SUBMISSION;COCONUT;SEASHELLS;9865;1
891300;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
891300;SUBMISSION;;COCONUT;SEASHELLS;9866;1
891400;;;AMETHYSTS;SEASHELLS;9998;1
891400;;;STRAWBERRIES;SEASHELLS;3987;8
891400;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
891500;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
891600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
891600;;SUBMISSION;STARFRUIT;SEASHELLS;4876;1
891800;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
891800;SUBMISSION;;STARFRUIT;SEASHELLS;4873;2
891900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
891900;;SUBMISSION;ORCHIDS;SEASHELLS;1145;100
892000;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
892100;;;GIFT_BASKET;SEASHELLS;69823;1
892100;;;COCONUT_COUPON;SEASHELLS;555;15
892200;;;STARFRUIT;SEASHELLS;4870;1
892200;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
892300;SUBMISSION;;STARFRUIT;SEASHELLS;4871;1
892400;;;ROSES;SEASHELLS;13785;5
892400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
892500;SUBMISSION;;STARFRUIT;SEASHELLS;4871;7
892500;;SUBMISSION;ORCHIDS;SEASHELLS;1146;100
892500;;;STARFRUIT;SEASHELLS;4871;1
892500;;;STRAWBERRIES;SEASHELLS;3986;3
892500;SUBMISSION;;STARFRUIT;SEASHELLS;4871;0
892600;;;STARFRUIT;SEASHELLS;4871;1
892600;;;STRAWBERRIES;SEASHELLS;3986;6
892600;;SUBMISSION;ORCHIDS;SEASHELLS;1147;100
892700;;SUBMISSION;COCONUT;SEASHELLS;9865;1
892700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
893000;;;AMETHYSTS;SEASHELLS;10002;2
893000;SUBMISSION;;COCONUT;SEASHELLS;9865;1
893200;;SUBMISSION;COCONUT;SEASHELLS;9865;1
893200;;;STARFRUIT;SEASHELLS;4871;1
893600;;SUBMISSION;STARFRUIT;SEASHELLS;4875;1
893600;;SUBMISSION;ORCHIDS;SEASHELLS;1149;100
893700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
893700;;SUBMISSION;STARFRUIT;SEASHELLS;4876;1
893700;;;COCONUT;SEASHELLS;9866;1
893700;;;STRAWBERRIES;SEASHELLS;3988;4
893800;;;ROSES;SEASHELLS;13783;3
893800;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;1
893800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
893800;SUBMISSION;;STARFRUIT;SEASHELLS;4871;1
893900;;;COCONUT_COUPON;SEASHELLS;564;13
893900;;;STRAWBERRIES;SEASHELLS;3987;3
894100;;SUBMISSION;STARFRUIT;SEASHELLS;4876;8
894100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
894400;;SUBMISSION;ORCHIDS;SEASHELLS;1150;9
894400;;;STRAWBERRIES;SEASHELLS;3988;10
894400;;SUBMISSION;ORCHIDS;SEASHELLS;1150;91
894400;;SUBMISSION;COCONUT;SEASHELLS;9872;1
894500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
894500;;SUBMISSION;ORCHIDS;SEASHELLS;1150;100
894500;;;GIFT_BASKET;SEASHELLS;69831;5
894500;SUBMISSION;;COCONUT;SEASHELLS;9872;1
894700;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
894700;SUBMISSION;;STARFRUIT;SEASHELLS;4871;2
894800;;SUBMISSION;ORCHIDS;SEASHELLS;1150;100
894900;SUBMISSION;;STARFRUIT;SEASHELLS;4871;5
895000;;SUBMISSION;ORCHIDS;SEASHELLS;1150;100
895000;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;3
895000;SUBMISSION;;STARFRUIT;SEASHELLS;4870;1
895100;;SUBMISSION;ORCHIDS;SEASHELLS;1151;7
895200;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
895300;;;CHOCOLATE;SEASHELLS;7954;6
895300;;;ROSES;SEASHELLS;13774;1
895400;;SUBMISSION;ORCHIDS;SEASHELLS;1149;100
895500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
895500;;SUBMISSION;ORCHIDS;SEASHELLS;1149;100
895500;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;5
895600;;SUBMISSION;ORCHIDS;SEASHELLS;1148;100
895700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
895700;;;COCONUT_COUPON;SEASHELLS;562;16
895700;;;ORCHIDS;SEASHELLS;1147;5
895700;;;COCONUT_COUPON;SEASHELLS;562;1
895700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;3
895700;;SUBMISSION;ORCHIDS;SEASHELLS;1148;100
895800;;SUBMISSION;ORCHIDS;SEASHELLS;1148;100
895900;;SUBMISSION;ORCHIDS;SEASHELLS;1148;97
895900;;SUBMISSION;ORCHIDS;SEASHELLS;1151;3
896000;;;COCONUT_COUPON;SEASHELLS;564;15
896100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
896100;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;6
896100;;SUBMISSION;ORCHIDS;SEASHELLS;1149;100
896200;SUBMISSION;;COCONUT;SEASHELLS;9865;1
